observation_id,candidate_key,identity_review_status,current_release_name_collision,farm_name,entity_type_source,entity_type_review,state,county,county_fips,county_source,city,postal_code,address,latitude,longitude,location_precision,address_visibility,contact_name,phone,email,contact_visibility,products,business_types,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,retail_sales,restaurant_sales,hours_or_season,source_pass,source_name,source_url,source_record_id,evidence_grade,retrieved_date,promotion_status,notes
txobs_bb62213c140a6d07ec20,panola orchard and gardens,exact_normalized_name_group_reviewed_by_reconciliation_rules,,Panola Orchard and Gardens,U-pick operation,farm_activity_confirmed_by_directory,TX,Panola,48365,https://www.pickyourown.org/TXnortheast.htm,De Berry,75639,1413 FM 1186,,,public_directory_address,internal_source_value,,903-263-8703,panolaorchard@yahoo.com,internal_source_value,"strawberries, blackberries, blueberries, concessions or refreshment stand, restrooms, picnic area",U-pick; agritourism,https://www.panolaorchard.com,https://www.facebook.com/Panola-Orchard-and-Gardens-150940158422226,,,True,,,,True,,,,,,3,PickYourOwn — Northeast,https://www.pickyourown.org/TXnortheast.htm,19,E,2026-07-15,staged_pending_corrob,"Panola Orchard and Gardens - strawberries, blackberries, blueberries, concessions or refreshment stand, restrooms, picnic area | 1413 FM 1186, De Berry, TX 75639. Phone: 903-263-8703. Alternate Phone: 903-458-1017. Email: panolaorchard@yahoo.com . Open: March through Fall; Tuesday-Saturday 9 am to 5 pm; Sunday 1 pm to 5 pm; Closed on Mondays.. Directions: From Shreveport: I-20 West, take exit 3 (Highway 79 South). Turn left onto Highway 79 South. Travel about 20 miles. Take a right onto FM 1186. Our farm is 2 1/2 miles down FM 1186 on the left. From Dallas: I-20 East to Exit 6 (US-59 South). Turn right onto US-59 South. Go 7 miles, and turn left onto FM 1186. Go 7 miles, then turn left onto FM 1186 by Walnut Springs Baptist Church. Stay on this road for 3 miles, and turn right again onto FM 1186. Our farm is 1/2 mile on the right. Click here for a map and directions . Typical harvest dates June 1 until end of July. Payment: Cash, Check. Click here for our Facebook page .. lavender products. We proudly offer you excellent quality, delicious strawberries, blueberries, blackberries, peaches, plums, and a variety of vegetables. All of us know that fruits and vegetables are very good for us, but berries are a SUPERSTAR fruit and have the greatest ability to fight diseases in humans. Our farm consists of U-Pick blueberry, blackberry and strawberry fields where you can pick your own b"
txobs_1c5edcb3230f699c5364,papalote pea patch,source_unique_name,,Papalote Pea Patch,U-pick operation,farm_activity_confirmed_by_directory,TX,Bee,48025,https://www.pickyourown.org/TXcorpus.htm,Papalote,78387,,,,county,internal_source_value,,361-287-3506,,internal_source_value,"Cream Peas, Black eye Peas, purple-hull peas, Green Beans. | Highway 181, Papalote, TX 78387.",U-pick; agritourism,,https://www.facebook.com/p/Papalote-PeaPatch-100068070984569/,,,True,,,,True,,,,,,3,PickYourOwn — Corpus Christi,https://www.pickyourown.org/TXcorpus.htm,1,E,2026-07-15,staged_pending_corrob,"Papalote Pea Patch - Cream Peas, Black eye Peas, purple-hull peas, Green Beans. | Highway 181, Papalote, TX 78387. Phone: 361-287-3506. They are open about spring time to summer time. Cash Only. They also have prepicked Squash, Tomatoes, Cucumber, Watermelon, Okra, Corn, Cantelope, Bell Peppers. Zucchini, onions, and potatoes on their farmstand. | "
txobs_7b4ca9feae24be51bd23,pappy jack farms,source_unique_name,,Pappy Jack Farms Llc,Farm And Ranch,official_directory_farm_ranch_claim,TX,Hill,48217,https://geocoding.geo.census.gov/geocoder/geographies/onelineaddress?address=262+Buckshot%2C+Whitney%2C+TX%2C+76692&benchmark=Public_AR_Current&vintage=Current_Current&format=json,Whitney,76692,262 Buckshot,,,public_official_directory_address,internal_source_value,Gabe Elton,(512) 864-5058,,internal_source_value,Produce,GO TEXAN Farm And Ranch; Product,https://pappyjackfarms.com,,,,True,,,,,True,,False,,,1,Texas Department of Agriculture — GO TEXAN Farm And Ranch,https://bridge.texasagriculture.gov/GoTexanSearch/?resultsFormat=CommaSeparatedValues&searchType=Advanced&pageSize=2147483647&businessType=Farm+And+Ranch&pageNumber=1,42,B,2026-07-15,staged_pending_rules,Brands: Veggies; sales: Direct To Public; Direct To Wholesale; Gourmet Market
txobs_3ad8f36f1bb5de22447b,parish custom beef,exact_normalized_name_group_reviewed_by_reconciliation_rules,,Parish Custom Beef,Pastured-product farm,farm_activity_confirmed_by_directory,TX,,,,Mineral Wells,76067,,,,public_directory_address_or_city,internal_source_value,,(940) 452-6995,chris@parishcustombeef.com,internal_source_value,Pastured livestock and/or farm products; see source profile,Pastured-product farm; direct sales,http://parishcustombeef.com,https://www.facebook.com/parishcustombeef,,,True,,,,,,,,,,2,EatWild Texas directory,https://www.eatwild.com/products/texas.html,39,D,2026-07-15,staged_pending_rules,"Parish Custom Beef, LLC, Chris and/or Linda Parish, 3077 Pleasant Valley Road, Mineral Wells, TX 76067 . (940) 452-6995. | E-mail: chris@parishcustombeef.com . Website: http://parishcustombeef.com . Facebook: https://www.facebook.com/parishcustombeef . | "
txobs_c60204828d9329da8f3b,parish custom beef,exact_normalized_name_group_reviewed_by_reconciliation_rules,,"Parish Custom Beef, LLC",Family Farm,farm_activity_confirmed_by_directory_farm_search,TX,Palo Pinto,48363,https://geocoding.geo.census.gov/geocoder/geographies/onelineaddress?address=3077+Pleasant+Valley+Road%2C+Mineral+Wells%2C+TX%2C+76067&benchmark=Public_AR_Current&vintage=Current_Current&format=json,Mineral Wells,76067,3077 Pleasant Valley Road,,,public_directory_address_or_city,internal_source_value,,(817) 999-8917,,internal_source_value,beef,LocalHarvest Family Farm,https://www.parishcustombeef.com,http://www.facebook.com/ParishCustomBeef,,,True,,,,,,,,,,3,LocalHarvest — Texas county-seat gap search,https://www.localharvest.org/parish-custom-beef-llc-M75843,75843,D,2026-07-15,staged_pending_rules,"Discovered through Baylor County seat search (https://www.localharvest.org/seymour-tx/farms). Listing last updated May 30, 2026. Grass-fed, all-natural Angus beef raised on our family's ranch. No hormones, never-ever antibiotics. You choose grass-finishing or grain-finishing, and how you want your beef processed and packaged. Our beef - customized to your preferences! The Parish family ranch has been in operation over 50 years. We have approximately 2500 acres of family-owned and leased land. We are a cow/calf operation, which means we raise our own calves, rather than purchasing them from outside sources. Because of this, we can be certain of the health and diet of each animal, and whether or not it has been exposed to hormones or antibiotics. Our livestock is rotated throughout pastures of native grasses/forage, improved grasses, and wheat/oats (before seeding). As a result, we offer 100% grass-fed beef, as well as beef that has been fed grain during its final month(s). Our ranch has meet the requirements of IMI Global USDA Process Verified Program for source verification, age verification, non-hormone treated cattle, and verified natural beef."
txobs_c302ab1553c99dcfac85,parker creek ranch,source_unique_name,,Parker Creek Ranch,Family Farm,farm_activity_confirmed_by_directory_farm_search,TX,Medina,48325,https://geocoding.geo.census.gov/geocoder/geographies/onelineaddress?address=2956+FM+2200+South%2C+D%27Hanis%2C+TX%2C+78850&benchmark=Public_AR_Current&vintage=Current_Current&format=json,D'Hanis,78850,2956 FM 2200 South,,,public_directory_address_or_city,internal_source_value,,(830) 426-9232,,internal_source_value,beef; chicken; pork; rabbit; eggs; garlic; apricots; asian-pears; figs; peaches; plums; turkey,LocalHarvest Family Farm,https://parkercreekranch.com,http://www.facebook.com/pages/Parker-Creek-Ranch/206719526050028,,,True,,,,,,,,,,3,LocalHarvest — Texas county-seat gap search,https://www.localharvest.org/parker-creek-ranch-M40782,40782,E,2026-07-15,staged_pending_rules,"Discovered through Dimmit County seat search (https://www.localharvest.org/carrizo-springs-tx/farms). Listing last updated Jan 21, 2025. Please visit our website for more information: parkercreekranch.com Parker Creek Ranch is a family owned, multi-generational, pasture-based, sustainable farm located near D'Hanis, Texas. We specialize in pasture-raised chickens. We primarily use a slow-growing heritage breed called Naked Necks. They are rotated frequently throughout the pasture where they have all the grass, insects, and non-GMO / soy-free grain they want. We never feed antibiotics or hormones. All chickens are processed on-farm in our Exempt PL 90-492 facility. Thus, the quality is highly controlled and you know exactly where your chicken has been. We also produce 100% free range eggs with our portable eggmobile modeled after Joel Salatin's Polyface Farms. They are moved frequently to new pasture where they forage for insects and grass. Our laying hens also receive a Soy-FREE, non-GMO diet. . We also offer 100% grass-fed beef from start to finish at about 24 months old. The Utopia Mercantile, a Animal Welfare Approved processing facility, processes the beef for us. It is dry aged for 2 weeks before cutting and packaging. We also produce pasture-raised, free-range turkeys for Thanksgiving. We move them daily in por"
txobs_902a38d2e1f9928b5f02,pastured steps family farm,exact_normalized_name_group_reviewed_by_reconciliation_rules,,Pastured Steps Family Farm,Family Farm,farm_activity_confirmed_by_directory_farm_search,TX,Ellis,48139,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,Midlothian,,,,,public_directory_address_or_city; single-county_2020_census_place_inference,internal_source_value,,(469) 612-3531,,internal_source_value,beef; chicken; pork; turkey; eggs,LocalHarvest Family Farm,https://www.pasturedsteps.com,http://www.facebook.com/pasturedstepsfamilyfarm,https://instagram.com/pasturedsteps,,True,,,,,,,,,,3,LocalHarvest — Texas county-seat gap search,https://www.localharvest.org/pastured-steps-family-farm-M75854,75854,D,2026-07-15,staged_pending_rules,"Discovered through Anderson County seat search (https://www.localharvest.org/palestine-tx/farms). Listing last updated May 28, 2026. We are a small family farm located in Midlothian, TX roughly 35 minutes south of both Dallas and Fort Worth. Our goal is to produce high-quality pasture-raised foods, free from GMOs and all the industrial chemical inputs used by conventional farming practices. We use regenerative farming practices that improve soil health, increase biodiversity, promote animal health, and benefit the environment. All of our products are pasture-raised including, eggs, chicken, turkey, pork, and grass-fed/finished beef. All our foods are clean from conventional industrial inputs. Our products are Non-GMO, free of pesticides, herbicides, fungicides, chemical fertilizers, and the like. We only use feeds that meet these standards to ensure that our animals are free of all these potentially dangerous chemicals. Our chickens are fed only Certified Organic feed that is also Soy-free and Corn-free."
txobs_25c379ad77fb1e7a2b27,pastured steps family farm,exact_normalized_name_group_reviewed_by_reconciliation_rules,,Pastured Steps Family Farm,Farms & Ranches,farm_activity_confirmed_by_statewide_local_food_directory,TX,Ellis,48139,https://texaslocalfood.org/tclf-partner/pastured-steps-family-farm/,Midlothian,76065,1505 Indian Creek Dr,32.407504,-97.0104165,directory_public_business_address,internal_source_value,Dan Walter,4696123531,dan@pasturedsteps.com,internal_source_value,Eggs; Meat,Farms & Ranches,https://www.pasturedsteps.com,,,,True,False,False,,False,,True,,,,2,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/pastured-steps-family-farm/,15407,D,2026-07-15,staged_pending_rules,"We proudly raise pasture-raised chicken, turkey, pork, and beef on our farm. We make our own feed from certified organic ingredients, keeping it soy-free, corn-free, and lectin-free. Our cattle are 100% grass-fed and grass-finished, allowing us to provide wholesome, high-quality meats raised with care from start to finish."
txobs_f082b639c600ac7533f4,patchwork farm,source_unique_name,,Patchwork Farm,Farms & Ranches,farm_activity_confirmed_by_statewide_local_food_directory,TX,Travis,48453,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,Manor,78612,,,,city_or_county; single-county_2020_census_place_inference,internal_source_value,,,hello@patchworkfarmtx.com,internal_source_value,Fruit; Herbs; Vegetables,Farms & Ranches,https://www.patchworkfarmtx.com/,,https://www.instagram.com/patchworkfarmtx/,,False,False,False,,False,,False,,,,2,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/patchwork-farm/,13396,D,2026-07-15,staged_pending_rules,"Patchwork Farm is a small, queer worker-owned cooperative farm located in Manor, TX. They grow high-quality vegetables and herbs for Austin’s restaurants and home cooks. Shop with Patchwork Farm at Community Garden in Austin every Saturday from 9am - 1pm. Chefs can sign up for Patchwork Farm weekly produce availability on their website. They intentionally center and value workers’ individual and collective contributions, and we aim to create an accessible path to cooperative farm ownership."
txobs_5658f51190166918259f,pecan creek strawberry farm,source_unique_name,,Pecan Creek Strawberry Farm,U-pick operation,farm_activity_confirmed_by_directory,TX,Denton,48121,https://www.pickyourown.org/TXdallas.htm,,,,,,county,internal_source_value,,940-305-4325,Pecancreekstrawberryfarm@gmail.com,internal_source_value,"strawberries,",U-pick; agritourism,https://pecancreekstrawberryfarm.com/,https://www.facebook.com/p/Pecan-Creek-Strawberry-Farm-100083415606934/,,,True,,,,True,,,,,,3,PickYourOwn — Dallas / Fort Worth,https://www.pickyourown.org/TXdallas.htm,7,E,2026-07-15,staged_pending_corrob,"Pecan Creek Strawberry Farm - strawberries, | 12141 Foutch Road, Pilot Point, TX. Phone: 940-305-4325 . Email: Pecancreekstrawberryfarm@gmail.com . Open: Mondays, Wednesdays, and Saturdays; Parking Lot opens at 9am. We open at 10am and we close when we're SOLD OUT. First Come, First Served. No limit on amount picked, Nor guaranteed Picking will be slower in the beginning of the season. The PEAK HARVEST will be around the second week of May. ALWAYS check our field status before/while coming to pick. We will post status of the field, if the field is picked over for the day, and overall conditions for picking on Pecan Creek Strawberry Farm facebook page [ Click here to update the listing ] (UPDATED: April 27, 2025, JBS) | "
txobs_def96425f394ef786da2,pecan grove farms,source_unique_name,,Pecan Grove Farms,Farms & Ranches,farm_activity_confirmed_by_statewide_local_food_directory,TX,Bastrop,48021,https://texaslocalfood.org/tclf-partner/pecan-grove-farms/,Cedar Creek,78612,Berdoll Ln.,30.1881606,-97.5034158,directory_public_business_address,internal_source_value,,1-844-841-3655,info@pecangrovefarms.com,internal_source_value,Trees,Farms & Ranches,https://pecangrovefarms.com/,https://www.facebook.com/pecangrovefarms1/,https://www.instagram.com/pgfoninsta/?hl=en,,False,False,False,,False,,False,,,,2,Texas Center for Local Food — Farms & Ranches,https://texaslocalfood.org/tclf-partner/pecan-grove-farms/,260,D,2026-07-15,staged_pending_rules,"Pecan Grove Farms is a growing leader in supplying single source pecan ingredients, top quality pecans, and trees. Starting with a farm in Bastrop, Pecan Grove has expanded to include five different farm locations in Texas; all working to provide the highest quality products and united in the belief that every person counts, every tree counts, and every pecan counts. Visit Pecan Groves' website to learn more about wholesale purchasing!"
